"experiment","n","k","rep","method","time","batch","block_elapsed","detected"
"vary_k",10000,83,12,"SVP Gaussian / right / c = 1.642",0.0174999999999841,4,0.0699999999999363,84
"vary_k",10000,84,1,"SVP Gaussian / right / c = 1.642",0.01724999999999,4,0.06899999999996,85
"vary_k",10000,84,1,"SVP Gaussian / none / c = 0.968",0.364000000000033,1,0.364000000000033,86
"vary_k",10000,84,1,"SVP Gaussian / both / c = 1.987",0.0180000000000291,3,0.0540000000000873,85
"vary_k",10000,84,2,"SVP Gaussian / none / c = 0.968",0.357999999999947,1,0.357999999999947,85
"vary_k",10000,84,2,"SVP Gaussian / both / c = 1.987",0.0180000000000291,3,0.0540000000000873,85
"vary_k",10000,84,2,"SVP Gaussian / right / c = 1.642",0.01724999999999,4,0.06899999999996,85
"vary_k",10000,84,3,"SVP Gaussian / right / c = 1.642",0.01724999999999,4,0.06899999999996,85
"vary_k",10000,84,3,"SVP Gaussian / both / c = 1.987",0.0179999999999533,3,0.0539999999998599,85
"vary_k",10000,84,3,"SVP Gaussian / none / c = 0.968",0.358999999999924,1,0.358999999999924,85
"vary_k",10000,84,4,"SVP Gaussian / both / c = 1.987",0.0180000000000291,4,0.0720000000001164,85
"vary_k",10000,84,4,"SVP Gaussian / right / c = 1.642",0.01724999999999,4,0.06899999999996,85
"vary_k",10000,84,4,"SVP Gaussian / none / c = 0.968",0.358999999999924,1,0.358999999999924,86
"vary_k",10000,84,5,"SVP Gaussian / none / c = 0.968",0.360000000000127,1,0.360000000000127,85
"vary_k",10000,84,5,"SVP Gaussian / right / c = 1.642",0.0174999999999841,4,0.0699999999999363,85
"vary_k",10000,84,5,"SVP Gaussian / both / c = 1.987",0.0179999999999723,4,0.071999999999889,85
"vary_k",10000,84,6,"SVP Gaussian / none / c = 0.968",0.361000000000104,1,0.361000000000104,85
"vary_k",10000,84,6,"SVP Gaussian / right / c = 1.642",0.01724999999999,4,0.06899999999996,85
"vary_k",10000,84,6,"SVP Gaussian / both / c = 1.987",0.0177499999999782,4,0.0709999999999127,85
"vary_k",10000,84,7,"SVP Gaussian / none / c = 0.968",0.358999999999924,1,0.358999999999924,85
"vary_k",10000,84,7,"SVP Gaussian / right / c = 1.642",0.01724999999999,4,0.06899999999996,85
"vary_k",10000,84,7,"SVP Gaussian / both / c = 1.987",0.0177499999999782,4,0.0709999999999127,85
"vary_k",10000,84,8,"SVP Gaussian / none / c = 0.968",0.355000000000018,1,0.355000000000018,85
"vary_k",10000,84,8,"SVP Gaussian / right / c = 1.642",0.0172500000000468,4,0.0690000000001874,85
"vary_k",10000,84,8,"SVP Gaussian / both / c = 1.987",0.0180000000000291,3,0.0540000000000873,85
"vary_k",10000,84,9,"SVP Gaussian / both / c = 1.987",0.0176666666667037,3,0.053000000000111,85
"vary_k",10000,84,9,"SVP Gaussian / right / c = 1.642",0.0174999999999841,4,0.0699999999999363,85
"vary_k",10000,84,9,"SVP Gaussian / none / c = 0.968",0.3599999999999,1,0.3599999999999,85
"vary_k",10000,84,10,"SVP Gaussian / both / c = 1.987",0.0182500000000232,4,0.0730000000000928,85
"vary_k",10000,84,10,"SVP Gaussian / right / c = 1.642",0.0175000000000409,4,0.0700000000001637,85
"vary_k",10000,84,10,"SVP Gaussian / none / c = 0.968",0.357999999999947,1,0.357999999999947,86
"vary_k",10000,84,11,"SVP Gaussian / both / c = 1.987",0.0183333333333546,3,0.0550000000000637,85
"vary_k",10000,84,11,"SVP Gaussian / right / c = 1.642",0.01724999999999,4,0.06899999999996,85
"vary_k",10000,84,11,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,85
"vary_k",10000,84,12,"SVP Gaussian / right / c = 1.642",0.0174999999999841,4,0.0699999999999363,85
"vary_k",10000,84,12,"SVP Gaussian / both / c = 1.987",0.0182499999999663,4,0.0729999999998654,85
"vary_k",10000,84,12,"SVP Gaussian / none / c = 0.968",0.357999999999947,1,0.357999999999947,85
"vary_k",10000,85,1,"SVP Gaussian / right / c = 1.642",0.0169999999999959,4,0.0679999999999836,86
"vary_k",10000,85,1,"SVP Gaussian / both / c = 1.987",0.0180000000000291,4,0.0720000000001164,86
"vary_k",10000,85,1,"SVP Gaussian / none / c = 0.968",0.40300000000002,1,0.40300000000002,86
"vary_k",10000,85,2,"SVP Gaussian / right / c = 1.642",0.0169999999999959,4,0.0679999999999836,86
"vary_k",10000,85,2,"SVP Gaussian / both / c = 1.987",0.0174999999999841,4,0.0699999999999363,86
"vary_k",10000,85,2,"SVP Gaussian / none / c = 0.968",0.360999999999876,1,0.360999999999876,87
"vary_k",10000,85,3,"SVP Gaussian / none / c = 0.968",0.361000000000104,1,0.361000000000104,86
"vary_k",10000,85,3,"SVP Gaussian / right / c = 1.642",0.0172500000000468,4,0.0690000000001874,86
"vary_k",10000,85,3,"SVP Gaussian / both / c = 1.987",0.0177499999999782,4,0.0709999999999127,86
"vary_k",10000,85,4,"SVP Gaussian / both / c = 1.987",0.0179999999999723,4,0.071999999999889,86
"vary_k",10000,85,4,"SVP Gaussian / right / c = 1.642",0.01724999999999,4,0.06899999999996,86
"vary_k",10000,85,4,"SVP Gaussian / none / c = 0.968",0.360000000000127,1,0.360000000000127,86
"vary_k",10000,85,5,"SVP Gaussian / right / c = 1.642",0.01724999999999,4,0.06899999999996,86
"vary_k",10000,85,5,"SVP Gaussian / both / c = 1.987",0.0180000000000291,3,0.0540000000000873,86
"vary_k",10000,85,5,"SVP Gaussian / none / c = 0.968",0.3599999999999,1,0.3599999999999,86
"vary_k",10000,85,6,"SVP Gaussian / none / c = 0.968",0.357999999999947,1,0.357999999999947,86
"vary_k",10000,85,6,"SVP Gaussian / right / c = 1.642",0.0170000000000528,4,0.068000000000211,86
"vary_k",10000,85,6,"SVP Gaussian / both / c = 1.987",0.0177499999999782,4,0.0709999999999127,86
"vary_k",10000,85,7,"SVP Gaussian / none / c = 0.968",0.357999999999947,1,0.357999999999947,86
"vary_k",10000,85,7,"SVP Gaussian / right / c = 1.642",0.0172500000000468,4,0.0690000000001874,86
"vary_k",10000,85,7,"SVP Gaussian / both / c = 1.987",0.0180000000000291,4,0.0720000000001164,86
"vary_k",10000,85,8,"SVP Gaussian / both / c = 1.987",0.0183333333333546,3,0.0550000000000637,86
"vary_k",10000,85,8,"SVP Gaussian / none / c = 0.968",0.359000000000151,1,0.359000000000151,86
"vary_k",10000,85,8,"SVP Gaussian / right / c = 1.642",0.01724999999999,4,0.06899999999996,86
"vary_k",10000,85,9,"SVP Gaussian / right / c = 1.642",0.0169999999999959,4,0.0679999999999836,86
"vary_k",10000,85,9,"SVP Gaussian / both / c = 1.987",0.0175000000000409,4,0.0700000000001637,86
"vary_k",10000,85,9,"SVP Gaussian / none / c = 0.968",0.359000000000151,1,0.359000000000151,86
"vary_k",10000,85,10,"SVP Gaussian / right / c = 1.642",0.0169999999999959,4,0.0679999999999836,86
"vary_k",10000,85,10,"SVP Gaussian / none / c = 0.968",0.360000000000127,1,0.360000000000127,86
"vary_k",10000,85,10,"SVP Gaussian / both / c = 1.987",0.0175000000000409,4,0.0700000000001637,86
"vary_k",10000,85,11,"SVP Gaussian / none / c = 0.968",0.360000000000127,1,0.360000000000127,86
"vary_k",10000,85,11,"SVP Gaussian / right / c = 1.642",0.01724999999999,4,0.06899999999996,86
"vary_k",10000,85,11,"SVP Gaussian / both / c = 1.987",0.0179999999999723,4,0.071999999999889,86
"vary_k",10000,85,12,"SVP Gaussian / none / c = 0.968",0.361000000000104,1,0.361000000000104,87
"vary_k",10000,85,12,"SVP Gaussian / right / c = 1.642",0.01724999999999,4,0.06899999999996,86
"vary_k",10000,85,12,"SVP Gaussian / both / c = 1.987",0.0190000000000055,4,0.0760000000000218,86
"vary_k",10000,86,1,"SVP Gaussian / none / c = 0.968",0.360999999999876,1,0.360999999999876,87
"vary_k",10000,86,1,"SVP Gaussian / right / c = 1.642",0.0169999999999959,4,0.0679999999999836,87
"vary_k",10000,86,1,"SVP Gaussian / both / c = 1.987",0.0177499999999782,4,0.0709999999999127,87
"vary_k",10000,86,2,"SVP Gaussian / right / c = 1.642",0.0167500000000018,4,0.0670000000000073,87
"vary_k",10000,86,2,"SVP Gaussian / both / c = 1.987",0.0174999999999841,4,0.0699999999999363,87
"vary_k",10000,86,2,"SVP Gaussian / none / c = 0.968",0.3599999999999,1,0.3599999999999,87
"vary_k",10000,86,3,"SVP Gaussian / none / c = 0.968",0.357999999999947,1,0.357999999999947,87
"vary_k",10000,86,3,"SVP Gaussian / both / c = 1.987",0.0175000000000409,4,0.0700000000001637,88
"vary_k",10000,86,3,"SVP Gaussian / right / c = 1.642",0.0169999999999959,4,0.0679999999999836,87
"vary_k",10000,86,4,"SVP Gaussian / none / c = 0.968",0.360999999999876,1,0.360999999999876,87
"vary_k",10000,86,4,"SVP Gaussian / both / c = 1.987",0.0174999999999841,4,0.0699999999999363,87
"vary_k",10000,86,4,"SVP Gaussian / right / c = 1.642",0.0167500000000018,4,0.0670000000000073,87
"vary_k",10000,86,5,"SVP Gaussian / right / c = 1.642",0.0165000000000077,4,0.0660000000000309,87
"vary_k",10000,86,5,"SVP Gaussian / both / c = 1.987",0.0177499999999782,4,0.0709999999999127,87
"vary_k",10000,86,5,"SVP Gaussian / none / c = 0.968",0.359000000000151,1,0.359000000000151,88
"vary_k",10000,86,6,"SVP Gaussian / none / c = 0.968",0.36200000000008,1,0.36200000000008,88
"vary_k",10000,86,6,"SVP Gaussian / both / c = 1.987",0.0174999999999841,4,0.0699999999999363,87
"vary_k",10000,86,6,"SVP Gaussian / right / c = 1.642",0.0167500000000018,4,0.0670000000000073,87
"vary_k",10000,86,7,"SVP Gaussian / both / c = 1.987",0.0176666666666279,3,0.0529999999998836,87
"vary_k",10000,86,7,"SVP Gaussian / right / c = 1.642",0.0167500000000018,4,0.0670000000000073,87
"vary_k",10000,86,7,"SVP Gaussian / none / c = 0.968",0.359000000000151,1,0.359000000000151,87
"vary_k",10000,86,8,"SVP Gaussian / both / c = 1.987",0.017750000000035,4,0.0710000000001401,87
"vary_k",10000,86,8,"SVP Gaussian / none / c = 0.968",0.363000000000056,1,0.363000000000056,87
"vary_k",10000,86,8,"SVP Gaussian / right / c = 1.642",0.0169999999999959,4,0.0679999999999836,87
"vary_k",10000,86,9,"SVP Gaussian / right / c = 1.642",0.0169999999999959,4,0.0679999999999836,87
"vary_k",10000,86,9,"SVP Gaussian / both / c = 1.987",0.017750000000035,4,0.0710000000001401,87
"vary_k",10000,86,9,"SVP Gaussian / none / c = 0.968",0.357999999999947,1,0.357999999999947,87
"vary_k",10000,86,10,"SVP Gaussian / none / c = 0.968",0.3599999999999,1,0.3599999999999,87
"vary_k",10000,86,10,"SVP Gaussian / both / c = 1.987",0.0177499999999782,4,0.0709999999999127,87
"vary_k",10000,86,10,"SVP Gaussian / right / c = 1.642",0.0169999999999959,4,0.0679999999999836,87
"vary_k",10000,86,11,"SVP Gaussian / none / c = 0.968",0.360000000000127,1,0.360000000000127,87
"vary_k",10000,86,11,"SVP Gaussian / right / c = 1.642",0.0169999999999959,4,0.0679999999999836,87
"vary_k",10000,86,11,"SVP Gaussian / both / c = 1.987",0.0180000000000291,4,0.0720000000001164,87
"vary_k",10000,86,12,"SVP Gaussian / right / c = 1.642",0.017750000000035,4,0.0710000000001401,87
"vary_k",10000,86,12,"SVP Gaussian / none / c = 0.968",0.36200000000008,1,0.36200000000008,87
"vary_k",10000,86,12,"SVP Gaussian / both / c = 1.987",0.0176666666666279,3,0.0529999999998836,87
"vary_k",10000,87,1,"SVP Gaussian / both / c = 1.987",0.0175000000000409,4,0.0700000000001637,88
"vary_k",10000,87,1,"SVP Gaussian / none / c = 0.968",0.360000000000127,1,0.360000000000127,88
"vary_k",10000,87,1,"SVP Gaussian / right / c = 1.642",0.0169999999999959,4,0.0679999999999836,88
"vary_k",10000,87,2,"SVP Gaussian / right / c = 1.642",0.0167500000000018,4,0.0670000000000073,88
"vary_k",10000,87,2,"SVP Gaussian / none / c = 0.968",0.36200000000008,1,0.36200000000008,88
"vary_k",10000,87,2,"SVP Gaussian / both / c = 1.987",0.0174999999999841,4,0.0699999999999363,88
"vary_k",10000,87,3,"SVP Gaussian / none / c = 0.968",0.360999999999876,1,0.360999999999876,88
"vary_k",10000,87,3,"SVP Gaussian / right / c = 1.642",0.0167500000000018,4,0.0670000000000073,88
"vary_k",10000,87,3,"SVP Gaussian / both / c = 1.987",0.0174999999999841,4,0.0699999999999363,88
"vary_k",10000,87,4,"SVP Gaussian / both / c = 1.987",0.0175000000000409,4,0.0700000000001637,88
"vary_k",10000,87,4,"SVP Gaussian / right / c = 1.642",0.0167500000000018,4,0.0670000000000073,88
"vary_k",10000,87,4,"SVP Gaussian / none / c = 0.968",0.359000000000151,1,0.359000000000151,88
"vary_k",10000,87,5,"SVP Gaussian / both / c = 1.987",0.0173333333333782,3,0.0520000000001346,88
"vary_k",10000,87,5,"SVP Gaussian / right / c = 1.642",0.0169999999999959,4,0.0679999999999836,88
"vary_k",10000,87,5,"SVP Gaussian / none / c = 0.968",0.36200000000008,1,0.36200000000008,88
"vary_k",10000,87,6,"SVP Gaussian / none / c = 0.968",0.36200000000008,1,0.36200000000008,88
"vary_k",10000,87,6,"SVP Gaussian / right / c = 1.642",0.0169999999999959,4,0.0679999999999836,88
"vary_k",10000,87,6,"SVP Gaussian / both / c = 1.987",0.01724999999999,4,0.06899999999996,88
"vary_k",10000,87,7,"SVP Gaussian / none / c = 0.968",0.359000000000151,1,0.359000000000151,88
"vary_k",10000,87,7,"SVP Gaussian / both / c = 1.987",0.0177499999999782,4,0.0709999999999127,88
"vary_k",10000,87,7,"SVP Gaussian / right / c = 1.642",0.0167500000000018,4,0.0670000000000073,88
"vary_k",10000,87,8,"SVP Gaussian / right / c = 1.642",0.0167500000000018,4,0.0670000000000073,88
"vary_k",10000,87,8,"SVP Gaussian / both / c = 1.987",0.0175000000000409,4,0.0700000000001637,88
"vary_k",10000,87,8,"SVP Gaussian / none / c = 0.968",0.358999999999924,1,0.358999999999924,88
"vary_k",10000,87,9,"SVP Gaussian / right / c = 1.642",0.0165000000000077,4,0.0660000000000309,88
"vary_k",10000,87,9,"SVP Gaussian / none / c = 0.968",0.360000000000127,1,0.360000000000127,88
"vary_k",10000,87,9,"SVP Gaussian / both / c = 1.987",0.0174999999999841,4,0.0699999999999363,88
"vary_k",10000,87,10,"SVP Gaussian / right / c = 1.642",0.016749999999945,4,0.0669999999997799,88
"vary_k",10000,87,10,"SVP Gaussian / both / c = 1.987",0.0173333333333024,3,0.0519999999999072,88
"vary_k",10000,87,10,"SVP Gaussian / none / c = 0.968",0.36200000000008,1,0.36200000000008,88
"vary_k",10000,87,11,"SVP Gaussian / right / c = 1.642",0.0167500000000018,4,0.0670000000000073,88
"vary_k",10000,87,11,"SVP Gaussian / none / c = 0.968",0.363000000000056,1,0.363000000000056,88
"vary_k",10000,87,11,"SVP Gaussian / both / c = 1.987",0.01724999999999,4,0.06899999999996,88
"vary_k",10000,87,12,"SVP Gaussian / right / c = 1.642",0.0169999999999959,4,0.0679999999999836,88
"vary_k",10000,87,12,"SVP Gaussian / none / c = 0.968",0.357999999999947,1,0.357999999999947,88
"vary_k",10000,87,12,"SVP Gaussian / both / c = 1.987",0.0175000000000409,4,0.0700000000001637,88
"vary_k",10000,88,1,"SVP Gaussian / none / c = 0.968",0.358999999999924,1,0.358999999999924,89
"vary_k",10000,88,1,"SVP Gaussian / right / c = 1.642",0.0165000000000077,4,0.0660000000000309,89
"vary_k",10000,88,1,"SVP Gaussian / both / c = 1.987",0.01724999999999,4,0.06899999999996,89
"vary_k",10000,88,2,"SVP Gaussian / right / c = 1.642",0.0162500000000136,4,0.0650000000000546,89
"vary_k",10000,88,2,"SVP Gaussian / none / c = 0.968",0.36200000000008,1,0.36200000000008,89
"vary_k",10000,88,2,"SVP Gaussian / both / c = 1.987",0.0169999999999959,4,0.0679999999999836,89
"vary_k",10000,88,3,"SVP Gaussian / both / c = 1.987",0.0174999999999841,4,0.0699999999999363,89
"vary_k",10000,88,3,"SVP Gaussian / right / c = 1.642",0.0165000000000077,4,0.0660000000000309,89
"vary_k",10000,88,3,"SVP Gaussian / none / c = 0.968",0.3599999999999,1,0.3599999999999,89
"vary_k",10000,88,4,"SVP Gaussian / right / c = 1.642",0.0167500000000018,4,0.0670000000000073,89
"vary_k",10000,88,4,"SVP Gaussian / none / c = 0.968",0.361999999999853,1,0.361999999999853,89
"vary_k",10000,88,4,"SVP Gaussian / both / c = 1.987",0.0174999999999841,4,0.0699999999999363,89
"vary_k",10000,88,5,"SVP Gaussian / right / c = 1.642",0.0167500000000018,4,0.0670000000000073,89
"vary_k",10000,88,5,"SVP Gaussian / both / c = 1.987",0.0175000000000409,4,0.0700000000001637,89
"vary_k",10000,88,5,"SVP Gaussian / none / c = 0.968",0.357999999999947,1,0.357999999999947,89
"vary_k",10000,88,6,"SVP Gaussian / both / c = 1.987",0.0169999999999959,4,0.0679999999999836,89
"vary_k",10000,88,6,"SVP Gaussian / none / c = 0.968",0.361999999999853,1,0.361999999999853,89
"vary_k",10000,88,6,"SVP Gaussian / right / c = 1.642",0.0165000000000077,4,0.0660000000000309,89
"vary_k",10000,88,7,"SVP Gaussian / right / c = 1.642",0.0164999999999509,4,0.0659999999998035,89
"vary_k",10000,88,7,"SVP Gaussian / none / c = 0.968",0.365000000000009,1,0.365000000000009,89
"vary_k",10000,88,7,"SVP Gaussian / both / c = 1.987",0.0172500000000468,4,0.0690000000001874,89
"vary_k",10000,88,8,"SVP Gaussian / both / c = 1.987",0.0174999999999841,4,0.0699999999999363,89
"vary_k",10000,88,8,"SVP Gaussian / right / c = 1.642",0.0165000000000077,4,0.0660000000000309,89
"vary_k",10000,88,8,"SVP Gaussian / none / c = 0.968",0.3599999999999,1,0.3599999999999,89
"vary_k",10000,88,9,"SVP Gaussian / both / c = 1.987",0.01724999999999,4,0.06899999999996,89
"vary_k",10000,88,9,"SVP Gaussian / right / c = 1.642",0.0169999999999959,4,0.0679999999999836,89
"vary_k",10000,88,9,"SVP Gaussian / none / c = 0.968",0.3599999999999,1,0.3599999999999,89
"vary_k",10000,88,10,"SVP Gaussian / none / c = 0.968",0.3599999999999,1,0.3599999999999,90
"vary_k",10000,88,10,"SVP Gaussian / right / c = 1.642",0.0165000000000077,4,0.0660000000000309,89
"vary_k",10000,88,10,"SVP Gaussian / both / c = 1.987",0.0169999999999959,4,0.0679999999999836,89
"vary_k",10000,88,11,"SVP Gaussian / right / c = 1.642",0.0165000000000077,4,0.0660000000000309,89
"vary_k",10000,88,11,"SVP Gaussian / both / c = 1.987",0.01724999999999,4,0.06899999999996,89
"vary_k",10000,88,11,"SVP Gaussian / none / c = 0.968",0.360000000000127,1,0.360000000000127,89
"vary_k",10000,88,12,"SVP Gaussian / both / c = 1.987",0.01724999999999,4,0.06899999999996,89
"vary_k",10000,88,12,"SVP Gaussian / right / c = 1.642",0.016749999999945,4,0.0669999999997799,89
"vary_k",10000,88,12,"SVP Gaussian / none / c = 0.968",0.358999999999924,1,0.358999999999924,89
"vary_k",10000,89,1,"SVP Gaussian / right / c = 1.642",0.0164999999999509,4,0.0659999999998035,90
"vary_k",10000,89,1,"SVP Gaussian / none / c = 0.968",0.358999999999924,1,0.358999999999924,90
"vary_k",10000,89,1,"SVP Gaussian / both / c = 1.987",0.0169999999999959,4,0.0679999999999836,90
"vary_k",10000,89,2,"SVP Gaussian / none / c = 0.968",0.358999999999924,1,0.358999999999924,91
"vary_k",10000,89,2,"SVP Gaussian / right / c = 1.642",0.0164999999999509,4,0.0659999999998035,90
"vary_k",10000,89,2,"SVP Gaussian / both / c = 1.987",0.0169999999999959,4,0.0679999999999836,90
"vary_k",10000,89,3,"SVP Gaussian / right / c = 1.642",0.0165000000000077,4,0.0660000000000309,90
"vary_k",10000,89,3,"SVP Gaussian / none / c = 0.968",0.360000000000127,1,0.360000000000127,91
"vary_k",10000,89,3,"SVP Gaussian / both / c = 1.987",0.0167500000000018,4,0.0670000000000073,90
"vary_k",10000,89,4,"SVP Gaussian / none / c = 0.968",0.3599999999999,1,0.3599999999999,90
"vary_k",10000,89,4,"SVP Gaussian / right / c = 1.642",0.0162500000000136,4,0.0650000000000546,90
"vary_k",10000,89,4,"SVP Gaussian / both / c = 1.987",0.01724999999999,4,0.06899999999996,90
"vary_k",10000,89,5,"SVP Gaussian / both / c = 1.987",0.0169999999999959,4,0.0679999999999836,90
"vary_k",10000,89,5,"SVP Gaussian / right / c = 1.642",0.0165000000000077,4,0.0660000000000309,90
"vary_k",10000,89,5,"SVP Gaussian / none / c = 0.968",0.360999999999876,1,0.360999999999876,91
"vary_k",10000,89,6,"SVP Gaussian / none / c = 0.968",0.358999999999924,1,0.358999999999924,90
"vary_k",10000,89,6,"SVP Gaussian / both / c = 1.987",0.01724999999999,4,0.06899999999996,90
"vary_k",10000,89,6,"SVP Gaussian / right / c = 1.642",0.0165000000000077,4,0.0660000000000309,90
"vary_k",10000,89,7,"SVP Gaussian / both / c = 1.987",0.0169999999999959,4,0.0679999999999836,90
"vary_k",10000,89,7,"SVP Gaussian / right / c = 1.642",0.0165000000000077,4,0.0660000000000309,90
"vary_k",10000,89,7,"SVP Gaussian / none / c = 0.968",0.358999999999924,1,0.358999999999924,90
"vary_k",10000,89,8,"SVP Gaussian / right / c = 1.642",0.0162500000000136,4,0.0650000000000546,90
"vary_k",10000,89,8,"SVP Gaussian / both / c = 1.987",0.0169999999999959,4,0.0679999999999836,90
"vary_k",10000,89,8,"SVP Gaussian / none / c = 0.968",0.358999999999924,1,0.358999999999924,90
